0
1.143900695
1.895125285
2.078673906
1.833029298
1.530469559
1.566538388
2.136594
3.124592342
4.166407904
4.852253212
4.954861235
4.555665328
3.99832948
3.6956617
3.898045061
4.553067748
5.334959288
5.827346391
5.756980457
5.147541919
4.307380164
3.658040299
3.499583953
3.844104006
4.410642741
4.784336001
4.650638682
3.973440522
3.017301477
2.201327722
1.866489606
2.086655202
2.629133166
3.086795125
3.107765407
2.594030331
1.757726066
1.003565556
0.703228666
0.988042437
1.676038753
2.374229062
2.698818127
2.490036703
1.901289517
1.312700868
1.117479685
1.500749275
2.334709576
3.248856716
3.835955891
3.878444573
3.468504041
2.95458407
2.744352181
3.074441364
3.875963406
4.811126938
5.460481374
5.555957657
5.12922989
4.4923406
4.06146237
4.122509596
4.669875612
5.408618248
5.918883953
5.890505053
5.296405183
4.407711961
3.642116038
3.330393655
3.531834741
4.001928617
4.330392886
4.172236878
3.442449436
2.365268536
1.350421404
0.765617475
0.732672733
1.061409153
1.358318547
1.249112256
0.590502308
-0.447410012
-1.474302581
-2.096210509
-2.134256593
-1.723070142
-1.233802325
-1.064869183
-1.417623028
-2.182590395
-2.99999528
-3.460684596
-3.334945204
-2.701079618
-1.901738958
-1.352463629
-1.309642016
-1.727820131
-2.286256142
-2.569834654
-2.303012348
-1.505766945
-0.484197114
0.338986205
0.659178083
0.458392622
0.01323126
-0.262128382
-0.049970116
0.690983934
1.700469969
2.560536125
2.927820106
2.724199253
2.179070757
1.699603884
1.641638434
2.109538615
2.897093773
3.602568906
3.853481829
3.515234323
2.766763146
2.000841879
1.604856158
1.744806201
2.273480475
2.814206487
2.973259998
2.561963715
1.704078585
0.768324821
0.163795007
0.112800463
0.528328789
1.064708533
1.313082022
1.032196042
0.285243149
-0.593901235
-1.186161705
-1.220617246
-0.725068641
-0.009518397
0.508171823
0.53680423
0.075208582
-0.587041394
-1.031961974
-0.947636347
-0.303524247
0.631575673
1.43897996
1.783310719
1.598852698
1.124736514
0.769266217
0.879389685
1.544431532
2.544022709
3.469412569
3.950256492
3.859906692
3.384271845
2.915711544
2.831410401
3.280366297
4.098301943
4.898170719
5.285593756
5.078602066
4.408644109
3.646307215
3.19335773
3.25756251
3.736393682
4.274741287
4.464311744
4.073043585
3.176059366
2.114808966
1.307268706
1.015466161
1.200495596
1.546192593
1.638186354
1.198036007
0.241309304
-0.928946741
-1.889714522
-2.332717484
-2.234924782
-1.869393945
-1.650405403
-1.899637151
-2.66434325
-3.689376029
-4.558737907
-4.927410546
-4.713651499
-4.144083661
-3.62633514
-3.520554959
-3.937755885
-4.677909486
-5.342454793
-5.558208208
-5.187275136
-4.405400049
-3.604862843
-3.176280191
-3.291481022
-3.809021904
-4.355228822
-4.535356718
-4.156591956
-3.337990408
-2.445759113
-1.890096426
-1.897332649
-2.384945643
-3.009417706
-3.360111321
-3.190573412
-2.557720122
-1.790942974
-1.308423071
-1.383505508
-1.991955167
-2.825624945
-3.464880449
-3.613225526
-3.262743971
-2.697718408
-2.334410287
-2.486736753
-3.18908013
-4.175474289
-5.026844059
-5.403866935
-5.235079895
-4.754917982
-4.370409712
-4.431206348
-5.031754849
-5.956423946
-6.798339274
-7.185406483
-6.986975362
-6.385437442
-5.77268432
-5.529428985
-5.810986189
-6.459488316
-7.091707183
-7.313310817
-6.939578297
-6.098976078
-5.161593101
-4.532506974
-4.425788358
-4.745690153
-5.141542244
-5.205595564
-4.703005831
-3.705146933
-2.551576821
-1.661930774
-1.303055377
-1.441760447
-1.765619759
-1.860144581
-1.44308598
-0.524630394
0.596246936
1.497254264
1.867441975
1.67966246
1.204275126
0.856440111
0.962531246
1.576488926
2.448964556
3.166542736
3.383081527
3.013622364
2.282278787
1.597281184
1.323143431
1.577525598
2.166534419
2.694676169
2.787869727
2.304612372
1.417023383
0.516356798
-0.004130163
0.032612874
0.49031023
0.997690678
1.158375807
0.774763216
-0.039494597
-0.921427649
-1.460440374
-1.42683246
-0.899196857
-0.219369032
0.199830633
0.106387124
-0.44939556
-1.14290921
-1.557098233
-1.416318211
-0.741232016
0.162005144
0.872226
1.087942104
0.794835624
